Image	BBox	Label
img_128144.jpg	[714, 565, 780, 635]	motorbike
img_128144.jpg	[539, 594, 570, 677]	motorbike
img_128144.jpg	[671, 561, 721, 625]	motorbike
img_128347.jpg	[392, 631, 514, 835]	truck
img_128347.jpg	[532, 668, 671, 837]	truck
img_128347.jpg	[719, 585, 778, 636]	motorbike
img_128347.jpg	[492, 617, 539, 696]	car
img_128347.jpg	[632, 595, 656, 642]	motorbike
img_139282.jpg	[925, 290, 1026, 406]	car
img_139282.jpg	[179, 872, 438, 1332]	motorbike
img_139282.jpg	[1147, 250, 1181, 297]	car
img_139282.jpg	[981, 243, 1034, 307]	car
img_139282.jpg	[1456, 514, 1539, 686]	motorbike
img_139282.jpg	[1166, 259, 1214, 312]	car
img_139282.jpg	[1124, 237, 1153, 273]	car
img_139282.jpg	[1193, 295, 1250, 344]	motorbike
img_139282.jpg	[1046, 229, 1072, 266]	motorbike
img_139282.jpg	[1026, 229, 1057, 265]	motorbike
img_139282.jpg	[1246, 307, 1302, 363]	motorbike
img_139282.jpg	[923, 278, 980, 311]	car
img_139282.jpg	[1078, 222, 1108, 244]	car
img_139485.jpg	[1052, 282, 1136, 370]	car
img_139485.jpg	[941, 258, 1011, 341]	car
img_139485.jpg	[909, 302, 962, 357]	motorbike
img_139485.jpg	[1148, 252, 1174, 292]	car
img_139485.jpg	[1585, 395, 1680, 464]	motorbike
img_139485.jpg	[1227, 311, 1288, 360]	motorbike
img_139485.jpg	[1193, 303, 1251, 354]	motorbike
img_139688.jpg	[939, 257, 1009, 340]	car
img_139688.jpg	[1011, 237, 1047, 278]	car
img_139688.jpg	[996, 254, 1028, 297]	car
img_139688.jpg	[177, 984, 426, 1340]	motorbike
img_139688.jpg	[1079, 237, 1105, 272]	motorbike
img_139688.jpg	[352, 853, 449, 1148]	motorbike
img_139688.jpg	[991, 261, 1017, 314]	car
img_139890.jpg	[1258, 311, 1362, 372]	car
img_139890.jpg	[1160, 258, 1228, 320]	car
img_139890.jpg	[938, 269, 1004, 344]	car
img_139890.jpg	[1138, 429, 1521, 989]	truck
img_139890.jpg	[1027, 235, 1058, 262]	car
img_139890.jpg	[978, 240, 1027, 299]	car
img_139890.jpg	[1132, 245, 1164, 289]	car
img_139890.jpg	[1101, 227, 1135, 250]	car
img_139890.jpg	[979, 241, 1023, 271]	car
img_139890.jpg	[1151, 248, 1190, 292]	car
img_139890.jpg	[1048, 219, 1077, 244]	car
img_140091.jpg	[908, 277, 994, 363]	car
img_140091.jpg	[979, 246, 1034, 310]	car
img_140091.jpg	[1149, 267, 1202, 326]	car
img_140091.jpg	[1044, 311, 1074, 359]	motorbike
img_140091.jpg	[1026, 231, 1060, 261]	car
img_140091.jpg	[1245, 404, 1292, 503]	motorbike
img_140091.jpg	[1083, 328, 1117, 384]	motorbike
img_140091.jpg	[1139, 248, 1188, 288]	car
img_140091.jpg	[1109, 429, 1159, 515]	motorbike
img_140091.jpg	[272, 1250, 486, 1531]	motorbike
img_140091.jpg	[1232, 316, 1266, 359]	motorbike
img_140091.jpg	[1067, 220, 1104, 248]	car
img_140294.jpg	[1700, 557, 1872, 720]	motorbike
img_140294.jpg	[1087, 385, 1133, 471]	motorbike
img_140294.jpg	[1683, 396, 1755, 464]	motorbike
img_140294.jpg	[1162, 263, 1221, 329]	car
img_140294.jpg	[939, 259, 1008, 336]	car
img_140294.jpg	[1053, 289, 1077, 331]	motorbike
img_140294.jpg	[1226, 312, 1279, 358]	motorbike
img_140294.jpg	[978, 239, 1028, 296]	car
img_140294.jpg	[1022, 235, 1056, 260]	car
img_140497.jpg	[1305, 507, 1728, 957]	car
img_140497.jpg	[904, 286, 995, 369]	car
img_140497.jpg	[1070, 203, 1152, 329]	bus
img_140497.jpg	[946, 261, 1006, 327]	car
img_140497.jpg	[1024, 234, 1050, 265]	car
img_140497.jpg	[1178, 288, 1218, 330]	motorbike
img_140497.jpg	[1627, 524, 1694, 647]	motorbike
img_140497.jpg	[993, 249, 1029, 299]	car
img_140497.jpg	[1205, 303, 1256, 353]	motorbike
img_140497.jpg	[1264, 301, 1302, 361]	motorbike
img_140497.jpg	[1058, 236, 1079, 271]	car
img_140497.jpg	[991, 242, 1022, 269]	car
img_140901.jpg	[206, 637, 976, 1436]	car
img_140901.jpg	[911, 284, 994, 371]	car
img_140901.jpg	[1163, 259, 1214, 320]	car
img_140901.jpg	[1218, 304, 1295, 359]	motorbike
img_140901.jpg	[948, 258, 1004, 317]	car
img_140901.jpg	[990, 244, 1029, 294]	car
img_140901.jpg	[991, 241, 1030, 271]	car
img_140901.jpg	[1151, 250, 1187, 285]	car
img_140901.jpg	[1192, 287, 1252, 346]	motorbike
img_141103.jpg	[443, 560, 928, 1069]	car
img_141103.jpg	[1163, 262, 1212, 320]	car
img_141103.jpg	[988, 244, 1035, 300]	car
img_141103.jpg	[1025, 236, 1056, 263]	car
img_141103.jpg	[1199, 291, 1251, 347]	motorbike
img_141103.jpg	[922, 313, 993, 367]	motorbike
img_141103.jpg	[1130, 237, 1165, 276]	car
img_141103.jpg	[941, 257, 1005, 337]	car
img_141103.jpg	[991, 240, 1031, 270]	car
img_141103.jpg	[906, 312, 946, 366]	motorbike
img_141306.jpg	[1088, 272, 1182, 349]	car
img_141306.jpg	[1427, 575, 1884, 1161]	car
img_141306.jpg	[988, 241, 1034, 299]	car
img_141306.jpg	[1026, 235, 1058, 264]	car
img_141306.jpg	[941, 258, 1004, 337]	car
img_141306.jpg	[1168, 261, 1213, 321]	car
img_141306.jpg	[1205, 305, 1253, 350]	motorbike
img_141306.jpg	[1075, 227, 1103, 248]	car
img_141306.jpg	[1122, 237, 1158, 269]	car
img_141306.jpg	[990, 239, 1033, 273]	car
img_141306.jpg	[1146, 250, 1194, 292]	car
img_141509.jpg	[943, 263, 1013, 336]	car
img_141509.jpg	[1145, 245, 1184, 302]	car
img_141509.jpg	[1184, 261, 1248, 330]	car
img_141509.jpg	[1383, 1196, 1619, 1525]	motorbike
img_141509.jpg	[1000, 244, 1037, 296]	car
img_141509.jpg	[877, 325, 926, 386]	motorbike
img_141509.jpg	[1048, 239, 1074, 265]	car
img_141509.jpg	[1027, 235, 1056, 265]	car
img_141509.jpg	[1000, 241, 1037, 270]	car
img_141711.jpg	[426, 551, 880, 1055]	car
img_141711.jpg	[1279, 368, 1491, 545]	car
img_141711.jpg	[0, 322, 142, 533]	car
img_141711.jpg	[1184, 261, 1248, 340]	car
img_141711.jpg	[950, 266, 1013, 329]	car
img_141711.jpg	[1093, 289, 1120, 342]	motorbike
img_141711.jpg	[1949, 651, 2049, 991]	car
img_141711.jpg	[880, 308, 975, 390]	motorbike
img_141711.jpg	[1034, 231, 1058, 263]	car
img_141711.jpg	[1114, 258, 1152, 314]	car
img_141711.jpg	[929, 300, 981, 365]	motorbike
img_141711.jpg	[996, 241, 1033, 268]	car
img_141711.jpg	[997, 250, 1034, 298]	car
img_141711.jpg	[1017, 264, 1044, 315]	motorbike
img_141711.jpg	[1305, 343, 1338, 406]	motorbike
img_141914.jpg	[948, 264, 1013, 334]	car
img_141914.jpg	[1186, 261, 1247, 340]	car
img_141914.jpg	[1147, 247, 1186, 304]	car
img_141914.jpg	[997, 243, 1038, 293]	car
img_141914.jpg	[1046, 221, 1073, 250]	car
img_141914.jpg	[1028, 231, 1055, 276]	car
img_141914.jpg	[1650, 540, 1922, 790]	truck
img_141914.jpg	[883, 319, 968, 390]	motorbike
img_141914.jpg	[1076, 222, 1102, 249]	car
img_141914.jpg	[933, 306, 981, 363]	motorbike
img_142116.jpg	[1058, 468, 1420, 969]	car
img_142116.jpg	[1056, 242, 1109, 303]	car
img_142116.jpg	[954, 264, 1014, 331]	car
img_142116.jpg	[1211, 371, 1281, 487]	motorbike
img_142116.jpg	[1177, 258, 1247, 338]	car
img_142116.jpg	[998, 244, 1033, 293]	car
img_142116.jpg	[884, 321, 971, 389]	motorbike
img_142116.jpg	[1065, 239, 1106, 271]	car
img_142116.jpg	[1023, 228, 1058, 281]	car
img_142116.jpg	[1128, 225, 1175, 279]	truck
img_142319.jpg	[1184, 298, 1219, 368]	motorbike
img_142319.jpg	[881, 314, 978, 389]	motorbike
img_142319.jpg	[1168, 261, 1246, 330]	car
img_142319.jpg	[991, 244, 1037, 295]	car
img_142319.jpg	[970, 255, 1015, 335]	car
img_142521.jpg	[1763, 751, 1951, 1095]	motorbike
img_142521.jpg	[1089, 392, 1134, 474]	motorbike
img_142521.jpg	[1169, 260, 1247, 341]	car
img_142521.jpg	[844, 264, 973, 470]	truck
img_142521.jpg	[1277, 357, 1324, 424]	motorbike
img_142521.jpg	[967, 255, 1015, 335]	car
img_142521.jpg	[993, 245, 1039, 296]	car
img_142724.jpg	[1381, 432, 1771, 909]	truck
img_142724.jpg	[846, 266, 971, 468]	truck
img_142724.jpg	[1174, 259, 1248, 343]	car
img_142724.jpg	[962, 257, 1015, 338]	car
img_142724.jpg	[1033, 233, 1059, 262]	car
img_142724.jpg	[994, 244, 1037, 296]	car
img_142724.jpg	[1156, 250, 1199, 289]	car
img_142724.jpg	[1047, 222, 1077, 247]	car
img_142927.jpg	[84, 545, 766, 1322]	car
img_142927.jpg	[1117, 238, 1189, 349]	truck
img_142927.jpg	[1041, 263, 1109, 335]	car
img_142927.jpg	[993, 257, 1022, 321]	car
img_142927.jpg	[936, 260, 1001, 341]	car
img_142927.jpg	[1222, 314, 1278, 358]	motorbike
img_142927.jpg	[1013, 237, 1061, 269]	car
img_142927.jpg	[1020, 220, 1066, 242]	car
img_143129.jpg	[342, 442, 792, 706]	car
img_143129.jpg	[1118, 339, 1353, 451]	car
img_143129.jpg	[1046, 280, 1121, 383]	car
img_143129.jpg	[921, 255, 1003, 364]	truck
img_143129.jpg	[1149, 255, 1181, 298]	car
img_143129.jpg	[988, 255, 1022, 322]	car
img_143129.jpg	[1012, 236, 1053, 267]	car
img_143129.jpg	[1537, 342, 1601, 412]	motorbike
img_143129.jpg	[222, 1079, 1825, 1540]	truck
img_143331.jpg	[1, 524, 823, 1506]	truck
img_143331.jpg	[940, 257, 1007, 342]	car
img_143331.jpg	[1008, 241, 1056, 271]	car
img_143331.jpg	[998, 266, 1025, 309]	car
img_143534.jpg	[997, 268, 1025, 310]	car
img_143534.jpg	[1146, 247, 1183, 302]	car
img_143534.jpg	[1210, 302, 1255, 354]	motorbike
img_143534.jpg	[935, 259, 1004, 341]	car
img_143534.jpg	[1018, 237, 1050, 270]	car
img_143534.jpg	[1073, 241, 1099, 264]	car
img_143534.jpg	[1002, 245, 1031, 270]	car
img_143534.jpg	[1133, 242, 1164, 274]	car
img_143737.jpg	[1298, 548, 1838, 1161]	car
img_143737.jpg	[30, 349, 279, 629]	car
img_143737.jpg	[899, 313, 1056, 439]	car
img_143737.jpg	[1214, 305, 1275, 356]	motorbike
img_143737.jpg	[996, 264, 1028, 314]	car
img_143737.jpg	[1072, 242, 1093, 297]	motorbike
img_143737.jpg	[1154, 309, 1178, 359]	motorbike
img_143737.jpg	[1014, 238, 1056, 272]	car
img_143737.jpg	[1147, 246, 1185, 295]	car
img_143737.jpg	[1130, 237, 1168, 275]	car
img_144141.jpg	[1717, 763, 1915, 1112]	motorbike
img_144141.jpg	[942, 257, 1009, 340]	car
img_144141.jpg	[1093, 245, 1131, 290]	car
img_144141.jpg	[1148, 253, 1190, 298]	car
img_144141.jpg	[61, 563, 1027, 1492]	car
img_144141.jpg	[1211, 306, 1275, 357]	motorbike
img_144141.jpg	[995, 263, 1025, 313]	car
img_144141.jpg	[979, 227, 1027, 272]	car
img_144141.jpg	[1182, 283, 1214, 336]	motorbike
img_144141.jpg	[1022, 235, 1051, 270]	car
img_144141.jpg	[893, 313, 966, 366]	motorbike
img_144141.jpg	[1205, 288, 1247, 348]	motorbike
img_144141.jpg	[980, 225, 1024, 251]	car
img_144344.jpg	[1821, 529, 2045, 963]	car
img_144344.jpg	[1212, 302, 1282, 356]	motorbike
img_144344.jpg	[1024, 226, 1060, 249]	car
img_144344.jpg	[932, 239, 1023, 395]	truck
img_144344.jpg	[1148, 244, 1191, 301]	car
img_144344.jpg	[1121, 248, 1152, 283]	car
img_144344.jpg	[1052, 219, 1077, 247]	car
img_144344.jpg	[1080, 224, 1104, 248]	car
img_144547.jpg	[1166, 360, 1408, 513]	car
img_144547.jpg	[891, 333, 1011, 531]	truck
img_144547.jpg	[935, 257, 1014, 335]	car
img_144547.jpg	[1191, 285, 1258, 351]	motorbike
img_144547.jpg	[1252, 297, 1305, 355]	motorbike
img_144547.jpg	[1148, 246, 1186, 300]	car
img_144547.jpg	[997, 251, 1034, 294]	car
img_144547.jpg	[1014, 234, 1057, 264]	car
img_144547.jpg	[1108, 223, 1144, 252]	car
img_144547.jpg	[1023, 224, 1064, 250]	car
img_144952.jpg	[839, 378, 1081, 644]	car
img_144952.jpg	[1631, 880, 1962, 1360]	motorbike
img_144952.jpg	[1074, 257, 1114, 291]	car
img_144952.jpg	[1148, 248, 1192, 309]	car
img_144952.jpg	[894, 327, 953, 387]	motorbike
img_144952.jpg	[939, 257, 1006, 335]	car
img_144952.jpg	[993, 252, 1030, 295]	car
img_144952.jpg	[935, 304, 975, 364]	motorbike
img_144952.jpg	[1018, 236, 1051, 274]	car
img_144952.jpg	[1074, 236, 1113, 271]	car
img_144952.jpg	[1190, 287, 1254, 350]	motorbike
img_144952.jpg	[0, 596, 260, 1073]	truck
img_144952.jpg	[1076, 223, 1114, 248]	car
img_145154.jpg	[1333, 584, 1448, 816]	motorbike
img_145154.jpg	[1155, 258, 1201, 323]	car
img_145154.jpg	[975, 890, 1121, 1099]	motorbike
img_145154.jpg	[842, 378, 965, 437]	motorbike
img_145154.jpg	[1008, 236, 1047, 280]	car
img_145154.jpg	[1064, 241, 1102, 276]	car
img_145154.jpg	[945, 257, 1010, 323]	car
img_145154.jpg	[1001, 250, 1030, 293]	car
img_145154.jpg	[1203, 301, 1286, 359]	motorbike
img_145154.jpg	[960, 302, 1000, 363]	motorbike
img_62998.jpg	[1781, 568, 2039, 993]	car
img_62998.jpg	[957, 262, 1009, 329]	car
img_62998.jpg	[1069, 246, 1113, 290]	car
img_62998.jpg	[1020, 229, 1047, 267]	car
img_62998.jpg	[1151, 251, 1206, 302]	car
img_62998.jpg	[1075, 221, 1103, 242]	car
img_62998.jpg	[1188, 282, 1258, 352]	motorbike
img_62998.jpg	[1128, 242, 1160, 273]	car
img_62998.jpg	[1054, 225, 1075, 248]	car
img_62998.jpg	[1072, 244, 1107, 271]	car
img_62998.jpg	[1105, 228, 1129, 248]	car
img_62998.jpg	[1108, 235, 1132, 259]	car
img_63401.jpg	[1781, 571, 2036, 992]	car
img_63401.jpg	[956, 262, 1010, 327]	car
img_63401.jpg	[1014, 229, 1047, 269]	car
img_63401.jpg	[1150, 251, 1206, 298]	car
img_63401.jpg	[1077, 225, 1101, 246]	car
img_63401.jpg	[940, 324, 979, 374]	motorbike
img_63401.jpg	[1047, 226, 1069, 248]	car
img_63401.jpg	[1124, 239, 1155, 269]	car
img_63401.jpg	[911, 326, 947, 378]	motorbike
img_63401.jpg	[1200, 303, 1259, 354]	motorbike
img_63401.jpg	[1105, 228, 1134, 247]	car
img_63401.jpg	[1130, 249, 1162, 284]	car
img_63604.jpg	[983, 308, 1107, 453]	car
img_63604.jpg	[1781, 572, 2040, 991]	car
img_63604.jpg	[955, 262, 1013, 324]	car
img_63604.jpg	[1071, 259, 1121, 313]	car
img_63604.jpg	[1013, 228, 1049, 268]	car
img_63604.jpg	[926, 301, 977, 375]	motorbike
img_63604.jpg	[1200, 303, 1256, 354]	motorbike
img_63604.jpg	[910, 326, 946, 377]	motorbike
img_63604.jpg	[1179, 285, 1228, 342]	motorbike
img_63604.jpg	[1147, 266, 1199, 316]	motorbike
img_63807.jpg	[1357, 342, 1548, 462]	car
img_63807.jpg	[956, 262, 1011, 328]	car
img_63807.jpg	[1617, 651, 1745, 919]	motorbike
img_63807.jpg	[1014, 229, 1045, 269]	car
img_63807.jpg	[1110, 254, 1132, 293]	motorbike
img_63807.jpg	[1152, 250, 1207, 305]	car
img_63807.jpg	[1197, 282, 1257, 353]	motorbike
img_63807.jpg	[1127, 248, 1159, 288]	motorbike
img_63807.jpg	[1056, 233, 1086, 260]	car
img_63807.jpg	[1050, 223, 1080, 245]	car
img_63807.jpg	[1078, 221, 1106, 249]	car
img_63807.jpg	[922, 298, 978, 377]	motorbike
img_63807.jpg	[913, 325, 947, 378]	motorbike
img_64009.jpg	[956, 261, 1015, 327]	car
img_64009.jpg	[1048, 258, 1097, 316]	car
img_64009.jpg	[1646, 626, 1798, 903]	motorbike
img_64009.jpg	[1019, 230, 1054, 264]	car
img_64009.jpg	[1079, 223, 1103, 248]	car
img_64009.jpg	[1151, 251, 1203, 303]	car
img_64009.jpg	[1050, 224, 1074, 250]	car
img_64009.jpg	[1104, 226, 1128, 248]	car
img_64009.jpg	[942, 323, 979, 375]	motorbike
img_64009.jpg	[1132, 249, 1160, 286]	car
img_64009.jpg	[1128, 241, 1156, 270]	car
img_64009.jpg	[911, 327, 946, 377]	motorbike
img_64009.jpg	[1003, 256, 1026, 287]	car
img_64211.jpg	[578, 372, 940, 592]	car
img_64211.jpg	[954, 261, 1010, 329]	car
img_64211.jpg	[1066, 251, 1113, 306]	car
img_64211.jpg	[1151, 250, 1202, 301]	car
img_64211.jpg	[1022, 269, 1044, 305]	motorbike
img_64211.jpg	[1208, 304, 1258, 355]	motorbike
img_64211.jpg	[1175, 277, 1225, 344]	motorbike
img_64211.jpg	[903, 322, 956, 378]	motorbike
img_64211.jpg	[1136, 249, 1167, 285]	car
img_64211.jpg	[1022, 223, 1053, 255]	car
img_64414.jpg	[549, 340, 845, 524]	car
img_64414.jpg	[1092, 249, 1139, 308]	car
img_64414.jpg	[957, 262, 1012, 327]	car
img_64414.jpg	[1019, 229, 1052, 262]	car
img_64414.jpg	[1049, 218, 1080, 251]	car
img_64414.jpg	[1146, 253, 1209, 306]	car
img_64414.jpg	[1191, 283, 1253, 350]	motorbike
img_64414.jpg	[937, 324, 979, 374]	motorbike
img_64414.jpg	[909, 326, 949, 378]	motorbike
img_64414.jpg	[1080, 217, 1118, 245]	car
img_64617.jpg	[330, 333, 637, 522]	car
img_64617.jpg	[956, 262, 1012, 326]	car
img_64617.jpg	[7, 408, 160, 551]	motorbike
img_64617.jpg	[1113, 268, 1170, 341]	car
img_64617.jpg	[1019, 227, 1049, 263]	car
img_64617.jpg	[1194, 279, 1264, 353]	car
img_64617.jpg	[1049, 221, 1081, 256]	car
img_64617.jpg	[1073, 214, 1119, 250]	car
img_64617.jpg	[2005, 539, 2049, 711]	car
img_64617.jpg	[1154, 250, 1207, 295]	car
img_64617.jpg	[914, 326, 946, 377]	motorbike
img_64617.jpg	[1120, 240, 1163, 264]	car
img_64617.jpg	[943, 322, 978, 374]	motorbike
img_65021.jpg	[954, 262, 1011, 328]	car
img_65021.jpg	[318, 424, 467, 558]	motorbike
img_65021.jpg	[1150, 251, 1205, 301]	car
img_65021.jpg	[1050, 217, 1076, 246]	car
img_65021.jpg	[1023, 228, 1056, 263]	car
img_65021.jpg	[1200, 302, 1260, 355]	motorbike
img_65021.jpg	[906, 323, 950, 377]	motorbike
img_65021.jpg	[941, 320, 977, 374]	motorbike
img_65021.jpg	[1125, 241, 1158, 272]	car
img_65224.jpg	[957, 262, 1011, 327]	car
img_65224.jpg	[38, 397, 170, 521]	motorbike
img_65224.jpg	[1148, 251, 1208, 300]	car
img_65224.jpg	[1051, 219, 1078, 245]	car
img_65224.jpg	[1028, 231, 1054, 264]	car
img_65224.jpg	[1130, 250, 1163, 283]	car
img_65224.jpg	[944, 322, 978, 373]	motorbike
img_65224.jpg	[1026, 224, 1054, 249]	car
img_65224.jpg	[912, 326, 947, 377]	motorbike
img_65224.jpg	[1125, 244, 1152, 270]	car
img_65224.jpg	[1190, 282, 1253, 352]	car
img_65224.jpg	[1082, 222, 1103, 248]	car
img_65427.jpg	[1253, 422, 1573, 829]	car
img_65427.jpg	[956, 262, 1014, 327]	car
img_65427.jpg	[1020, 227, 1052, 263]	car
img_65427.jpg	[1078, 233, 1110, 265]	motorbike
img_65427.jpg	[1048, 220, 1079, 247]	car
img_65427.jpg	[1152, 249, 1205, 305]	car
img_65427.jpg	[899, 324, 961, 378]	motorbike
img_65427.jpg	[1185, 280, 1266, 353]	motorbike
img_65832.jpg	[1259, 403, 1490, 703]	car
img_65832.jpg	[957, 262, 1012, 329]	car
img_65832.jpg	[1019, 227, 1053, 264]	car
img_65832.jpg	[1048, 222, 1080, 247]	car
img_65832.jpg	[948, 326, 978, 375]	motorbike
img_65832.jpg	[1125, 240, 1165, 272]	car
img_65832.jpg	[1148, 273, 1201, 343]	motorbike
img_65832.jpg	[1146, 249, 1206, 295]	car
img_65832.jpg	[903, 324, 949, 376]	motorbike
img_66034.jpg	[601, 334, 863, 490]	car
img_66034.jpg	[1279, 221, 2049, 1325]	bus
img_66034.jpg	[957, 262, 1011, 328]	car
img_66034.jpg	[1020, 227, 1053, 264]	car
img_66034.jpg	[1051, 220, 1082, 247]	car
img_66034.jpg	[1154, 251, 1208, 302]	car
img_66034.jpg	[1196, 303, 1265, 358]	motorbike
img_66034.jpg	[1078, 224, 1105, 246]	car
img_66034.jpg	[1113, 248, 1138, 285]	motorbike
img_66034.jpg	[1173, 290, 1224, 341]	motorbike
img_66034.jpg	[890, 322, 959, 378]	motorbike
img_66237.jpg	[957, 262, 1011, 322]	car
img_66237.jpg	[0, 300, 53, 464]	car
img_66237.jpg	[1020, 229, 1052, 263]	car
img_66237.jpg	[1152, 251, 1208, 305]	car
img_66237.jpg	[1049, 223, 1079, 247]	car
img_66237.jpg	[913, 324, 948, 378]	motorbike
img_66237.jpg	[1192, 298, 1268, 358]	motorbike
img_66642.jpg	[1411, 462, 1585, 630]	motorbike
img_66642.jpg	[954, 263, 1012, 325]	car
img_66642.jpg	[1013, 226, 1050, 267]	car
img_66642.jpg	[1140, 285, 1214, 351]	car
img_66642.jpg	[1176, 311, 1228, 391]	motorbike
img_66642.jpg	[1147, 252, 1204, 292]	car
img_66642.jpg	[1165, 309, 1196, 387]	motorbike
img_66642.jpg	[1050, 219, 1077, 250]	car
img_66642.jpg	[1136, 248, 1165, 287]	car
img_66845.jpg	[926, 299, 977, 362]	motorbike
img_66845.jpg	[1066, 247, 1107, 289]	car
img_66845.jpg	[957, 263, 1010, 328]	car
img_66845.jpg	[1022, 260, 1041, 290]	motorbike
img_66845.jpg	[1152, 251, 1203, 303]	car
img_66845.jpg	[1191, 281, 1255, 354]	motorbike
img_66845.jpg	[1020, 231, 1047, 263]	car
img_66845.jpg	[1023, 226, 1050, 250]	car
img_66845.jpg	[1069, 241, 1106, 268]	car
img_66845.jpg	[1140, 250, 1164, 286]	car
img_66845.jpg	[1076, 225, 1102, 245]	car
img_67047.jpg	[1147, 283, 1270, 381]	car
img_67047.jpg	[956, 263, 1011, 328]	car
img_67047.jpg	[1070, 261, 1135, 336]	car
img_67047.jpg	[927, 299, 978, 362]	motorbike
img_67047.jpg	[1013, 228, 1049, 267]	car
img_67047.jpg	[1150, 252, 1207, 294]	car
img_67047.jpg	[330, 280, 649, 490]	truck
img_67047.jpg	[1127, 253, 1162, 289]	car
img_67047.jpg	[1079, 225, 1103, 246]	car
img_67452.jpg	[956, 263, 1012, 327]	car
img_67452.jpg	[927, 299, 977, 362]	motorbike
img_67452.jpg	[1014, 229, 1052, 267]	car
img_67452.jpg	[1657, 396, 1728, 514]	motorbike
img_67452.jpg	[1126, 249, 1163, 287]	car
img_67452.jpg	[1149, 251, 1200, 300]	car
img_67452.jpg	[1051, 226, 1077, 246]	car
img_67452.jpg	[1072, 225, 1098, 244]	car
img_67452.jpg	[1189, 301, 1261, 355]	motorbike
img_67452.jpg	[1114, 251, 1144, 283]	car
img_67655.jpg	[958, 262, 1012, 326]	car
img_67655.jpg	[1015, 227, 1050, 268]	car
img_67655.jpg	[927, 298, 978, 361]	motorbike
img_67655.jpg	[1064, 279, 1088, 337]	motorbike
img_67655.jpg	[1149, 252, 1200, 299]	car
img_67655.jpg	[504, 315, 919, 602]	car
img_67655.jpg	[1069, 235, 1096, 273]	car
img_67655.jpg	[1135, 249, 1165, 287]	car
img_67655.jpg	[1049, 223, 1072, 247]	car
img_67655.jpg	[1195, 303, 1264, 357]	motorbike
img_67655.jpg	[1074, 223, 1101, 246]	car
img_67858.jpg	[726, 335, 955, 486]	car
img_67858.jpg	[957, 263, 1012, 327]	car
img_67858.jpg	[1012, 230, 1051, 267]	car
img_67858.jpg	[924, 300, 979, 363]	motorbike
img_67858.jpg	[1148, 252, 1206, 303]	car
img_67858.jpg	[1061, 304, 1099, 365]	motorbike
img_67858.jpg	[1121, 249, 1163, 287]	car
img_67858.jpg	[1046, 226, 1075, 248]	car
img_67858.jpg	[1192, 301, 1264, 355]	motorbike
img_68262.jpg	[956, 262, 1012, 326]	car
img_68262.jpg	[927, 299, 978, 362]	motorbike
img_68262.jpg	[1329, 434, 1404, 569]	motorbike
img_68262.jpg	[1014, 227, 1051, 268]	car
