Image	BBox	Label
img_68262.jpg	[1152, 251, 1207, 304]	car
img_68262.jpg	[1085, 219, 1111, 250]	car
img_68262.jpg	[1196, 301, 1267, 355]	motorbike
img_68465.jpg	[958, 263, 1012, 327]	car
img_68465.jpg	[1154, 253, 1208, 320]	car
img_68465.jpg	[1103, 255, 1151, 316]	car
img_68465.jpg	[926, 297, 979, 362]	motorbike
img_68465.jpg	[1086, 221, 1111, 249]	car
img_68465.jpg	[1052, 225, 1080, 249]	car
img_68465.jpg	[1026, 250, 1047, 284]	motorbike
img_68465.jpg	[1023, 226, 1053, 249]	car
img_68465.jpg	[1187, 279, 1261, 351]	car
img_68668.jpg	[1339, 365, 1596, 537]	car
img_68668.jpg	[958, 263, 1011, 327]	car
img_68668.jpg	[1013, 227, 1052, 266]	car
img_68668.jpg	[927, 299, 978, 362]	motorbike
img_68668.jpg	[1151, 251, 1206, 302]	car
img_68668.jpg	[1099, 227, 1131, 249]	car
img_68668.jpg	[1049, 224, 1077, 248]	car
img_68668.jpg	[1074, 223, 1095, 245]	car
img_68668.jpg	[1110, 233, 1136, 259]	car
img_68668.jpg	[1134, 248, 1168, 286]	car
img_68870.jpg	[461, 530, 900, 1030]	car
img_68870.jpg	[957, 263, 1011, 328]	car
img_68870.jpg	[1091, 255, 1139, 302]	car
img_68870.jpg	[1014, 228, 1052, 267]	car
img_68870.jpg	[925, 300, 979, 363]	motorbike
img_68870.jpg	[1156, 252, 1206, 306]	car
img_68870.jpg	[1106, 224, 1131, 248]	car
img_68870.jpg	[1050, 227, 1073, 246]	car
img_68870.jpg	[1196, 302, 1261, 355]	motorbike
img_68870.jpg	[1078, 222, 1103, 242]	car
img_69072.jpg	[958, 263, 1011, 326]	car
img_69072.jpg	[1013, 227, 1050, 267]	car
img_69072.jpg	[926, 297, 978, 361]	motorbike
img_69072.jpg	[1136, 286, 1197, 343]	motorbike
img_69072.jpg	[1067, 239, 1099, 268]	car
img_69072.jpg	[1149, 251, 1208, 299]	car
img_69072.jpg	[1051, 224, 1075, 248]	car
img_69072.jpg	[1080, 224, 1105, 243]	car
img_69072.jpg	[1197, 299, 1264, 356]	motorbike
img_69072.jpg	[1107, 225, 1130, 248]	car
img_69275.jpg	[958, 262, 1010, 329]	car
img_69275.jpg	[926, 298, 977, 361]	motorbike
img_69275.jpg	[1044, 529, 1146, 745]	motorbike
img_69275.jpg	[1011, 226, 1051, 266]	car
img_69275.jpg	[1154, 250, 1208, 303]	car
img_69275.jpg	[1397, 291, 1490, 417]	motorbike
img_69275.jpg	[1049, 220, 1077, 248]	car
img_69275.jpg	[1122, 236, 1174, 272]	car
img_69275.jpg	[1079, 222, 1107, 244]	car
img_69275.jpg	[1105, 226, 1131, 249]	car
img_69478.jpg	[778, 410, 1052, 663]	car
img_69478.jpg	[957, 262, 1012, 328]	car
img_69478.jpg	[926, 297, 979, 361]	motorbike
img_69478.jpg	[1419, 317, 1519, 476]	car
img_69478.jpg	[1038, 238, 1076, 272]	car
img_69478.jpg	[1154, 250, 1209, 305]	car
img_69478.jpg	[1012, 230, 1047, 267]	car
img_69478.jpg	[1077, 239, 1106, 265]	car
img_69478.jpg	[1106, 231, 1134, 266]	car
img_69478.jpg	[1197, 301, 1257, 354]	motorbike
img_69478.jpg	[1129, 238, 1159, 271]	car
img_69478.jpg	[1180, 288, 1224, 343]	motorbike
img_69680.jpg	[499, 330, 776, 497]	car
img_69680.jpg	[1174, 299, 1330, 393]	car
img_69680.jpg	[1016, 227, 1054, 272]	car
img_69680.jpg	[1070, 240, 1107, 277]	car
img_69680.jpg	[915, 276, 1014, 391]	truck
img_69680.jpg	[1153, 248, 1211, 308]	car
img_69680.jpg	[961, 260, 1007, 287]	car
img_69680.jpg	[963, 261, 1011, 317]	car
img_69680.jpg	[1125, 239, 1158, 271]	car
img_69883.jpg	[1050, 253, 1108, 331]	car
img_69883.jpg	[1011, 227, 1052, 267]	car
img_69883.jpg	[1133, 268, 1233, 404]	truck
img_69883.jpg	[918, 273, 1014, 392]	car
img_69883.jpg	[963, 261, 1005, 286]	car
img_69883.jpg	[1053, 222, 1082, 246]	car
img_69883.jpg	[1075, 223, 1103, 244]	car
img_69883.jpg	[1149, 250, 1212, 285]	car
img_69883.jpg	[1106, 226, 1129, 247]	car
img_69883.jpg	[1132, 234, 1166, 272]	car
img_69883.jpg	[965, 263, 1010, 315]	car
img_70084.jpg	[1327, 375, 1427, 441]	motorbike
img_70084.jpg	[575, 284, 1051, 731]	truck
img_70084.jpg	[1155, 250, 1208, 308]	car
img_70084.jpg	[1011, 226, 1052, 267]	car
img_70084.jpg	[794, 368, 850, 461]	car
img_70287.jpg	[1515, 256, 1832, 491]	truck
img_70287.jpg	[1049, 286, 1076, 329]	motorbike
img_70287.jpg	[1015, 227, 1051, 268]	car
img_70287.jpg	[963, 259, 1008, 288]	car
img_70287.jpg	[1154, 250, 1208, 307]	car
img_70287.jpg	[965, 260, 1011, 318]	car
img_70287.jpg	[919, 275, 1013, 391]	car
img_70287.jpg	[1200, 302, 1260, 356]	motorbike
img_70287.jpg	[1182, 291, 1220, 341]	motorbike
img_70287.jpg	[1051, 224, 1076, 245]	car
img_70287.jpg	[1108, 227, 1134, 250]	car
img_70287.jpg	[1129, 239, 1163, 271]	car
img_70692.jpg	[940, 305, 1118, 530]	truck
img_70692.jpg	[922, 275, 1000, 392]	car
img_70692.jpg	[1153, 250, 1208, 306]	car
img_70692.jpg	[1091, 250, 1129, 283]	car
img_70692.jpg	[1015, 230, 1050, 267]	car
img_70692.jpg	[962, 259, 1006, 288]	car
img_70692.jpg	[967, 262, 1007, 313]	car
img_70692.jpg	[1188, 285, 1252, 351]	motorbike
img_70692.jpg	[1080, 237, 1102, 261]	car
img_70692.jpg	[1058, 232, 1081, 260]	car
img_70895.jpg	[1263, 407, 1567, 740]	car
img_70895.jpg	[1096, 247, 1139, 299]	car
img_70895.jpg	[954, 261, 1012, 327]	car
img_70895.jpg	[926, 302, 977, 362]	motorbike
img_70895.jpg	[1015, 229, 1050, 266]	car
img_70895.jpg	[1156, 250, 1206, 307]	car
img_70895.jpg	[1191, 285, 1253, 350]	motorbike
img_70895.jpg	[917, 301, 951, 358]	motorbike
img_70895.jpg	[1183, 289, 1226, 343]	motorbike
img_70895.jpg	[1055, 235, 1080, 267]	car
img_70895.jpg	[1077, 237, 1101, 264]	car
img_71097.jpg	[1411, 493, 1814, 931]	car
img_71097.jpg	[955, 263, 1011, 325]	car
img_71097.jpg	[924, 299, 978, 362]	motorbike
img_71097.jpg	[1014, 227, 1053, 266]	car
img_71097.jpg	[1155, 249, 1209, 308]	car
img_71097.jpg	[1102, 232, 1131, 276]	motorbike
img_71097.jpg	[1191, 282, 1252, 351]	motorbike
img_71097.jpg	[1050, 223, 1078, 247]	car
img_71097.jpg	[1078, 223, 1107, 245]	car
img_71097.jpg	[1184, 287, 1226, 344]	motorbike
img_71501.jpg	[655, 434, 992, 799]	car
img_71501.jpg	[954, 264, 1012, 327]	car
img_71501.jpg	[1010, 227, 1051, 266]	car
img_71501.jpg	[920, 300, 978, 361]	motorbike
img_71501.jpg	[1036, 240, 1301, 416]	truck
img_71501.jpg	[1049, 221, 1077, 252]	car
img_71704.jpg	[954, 263, 1011, 328]	car
img_71704.jpg	[1012, 227, 1053, 267]	car
img_71704.jpg	[920, 299, 978, 361]	motorbike
img_71704.jpg	[1101, 224, 1128, 247]	car
img_71704.jpg	[1153, 252, 1208, 320]	car
img_71704.jpg	[1057, 220, 1082, 243]	car
img_71704.jpg	[1079, 222, 1103, 245]	car
img_71704.jpg	[1123, 233, 1159, 271]	car
img_71907.jpg	[955, 263, 1012, 326]	car
img_71907.jpg	[1532, 710, 1757, 1048]	motorbike
img_71907.jpg	[927, 302, 977, 362]	motorbike
img_71907.jpg	[1011, 227, 1051, 265]	car
img_71907.jpg	[1155, 248, 1208, 308]	car
img_71907.jpg	[1101, 222, 1132, 251]	car
img_71907.jpg	[1189, 282, 1252, 351]	motorbike
img_72109.jpg	[750, 391, 1040, 678]	car
img_72109.jpg	[956, 262, 1012, 325]	car
img_72109.jpg	[922, 300, 978, 361]	motorbike
img_72109.jpg	[1012, 227, 1054, 266]	car
img_72109.jpg	[1152, 250, 1210, 308]	car
img_72109.jpg	[1099, 223, 1130, 249]	car
img_72109.jpg	[1051, 224, 1080, 246]	car
img_72109.jpg	[1082, 220, 1105, 248]	car
img_72109.jpg	[1188, 283, 1252, 349]	motorbike
img_72311.jpg	[1536, 523, 1941, 1048]	car
img_72311.jpg	[955, 262, 1012, 325]	car
img_72311.jpg	[1012, 226, 1053, 266]	car
img_72311.jpg	[923, 300, 978, 361]	motorbike
img_72311.jpg	[1162, 250, 1214, 310]	car
img_72311.jpg	[1100, 223, 1130, 247]	car
img_72311.jpg	[1074, 223, 1098, 244]	car
img_72311.jpg	[1047, 224, 1071, 249]	car
img_72311.jpg	[1188, 286, 1252, 349]	motorbike
img_72514.jpg	[953, 262, 1012, 325]	car
img_72514.jpg	[921, 302, 978, 361]	motorbike
img_72514.jpg	[1014, 226, 1057, 266]	car
img_72514.jpg	[1040, 282, 1110, 371]	car
img_72514.jpg	[1078, 220, 1116, 247]	car
img_72514.jpg	[1163, 251, 1214, 308]	car
img_72514.jpg	[1190, 286, 1254, 351]	motorbike
img_72514.jpg	[1098, 235, 1123, 258]	car
img_72514.jpg	[1182, 288, 1224, 345]	motorbike
img_72717.jpg	[954, 263, 1014, 326]	car
img_72717.jpg	[1100, 262, 1127, 314]	motorbike
img_72717.jpg	[919, 298, 979, 360]	motorbike
img_72717.jpg	[1867, 803, 2047, 1583]	car
img_72717.jpg	[1014, 227, 1053, 270]	car
img_72717.jpg	[1163, 251, 1213, 303]	car
img_72717.jpg	[1049, 222, 1075, 246]	car
img_72717.jpg	[1198, 300, 1253, 355]	motorbike
img_72717.jpg	[1177, 287, 1226, 344]	motorbike
img_92765.jpg	[1701, 365, 1838, 477]	car
img_92765.jpg	[954, 100, 1477, 665]	truck
img_92765.jpg	[1689, 627, 1828, 928]	motorbike
img_92765.jpg	[925, 299, 980, 361]	motorbike
img_92968.jpg	[965, 130, 1298, 648]	truck
img_92968.jpg	[1415, 373, 1592, 527]	car
img_92968.jpg	[925, 296, 980, 359]	motorbike
img_93372.jpg	[1027, 269, 1090, 358]	car
img_93372.jpg	[926, 300, 979, 362]	motorbike
img_93372.jpg	[954, 257, 1015, 323]	car
img_93372.jpg	[1013, 229, 1049, 263]	car
img_93372.jpg	[970, 243, 1013, 270]	car
img_93372.jpg	[1213, 307, 1276, 360]	motorbike
img_93372.jpg	[1166, 252, 1209, 296]	car
img_93372.jpg	[1172, 285, 1216, 340]	motorbike
img_93372.jpg	[1060, 221, 1083, 240]	car
img_93575.jpg	[884, 316, 996, 441]	car
img_93575.jpg	[955, 256, 1019, 323]	car
img_93575.jpg	[1162, 328, 1192, 375]	motorbike
img_93575.jpg	[1014, 229, 1052, 264]	car
img_93575.jpg	[1070, 224, 1104, 251]	car
img_93575.jpg	[971, 243, 1014, 269]	car
img_93575.jpg	[1220, 313, 1278, 358]	motorbike
img_93575.jpg	[1057, 224, 1082, 246]	car
img_93778.jpg	[901, 293, 993, 389]	car
img_93778.jpg	[1014, 229, 1052, 266]	car
img_93778.jpg	[958, 256, 1016, 326]	car
img_93778.jpg	[969, 244, 1013, 270]	car
img_93778.jpg	[964, 248, 1015, 290]	car
img_93778.jpg	[1071, 235, 1103, 256]	car
img_93778.jpg	[1161, 249, 1213, 309]	car
img_93778.jpg	[1056, 225, 1082, 246]	car
img_93778.jpg	[1124, 235, 1162, 276]	car
img_93980.jpg	[1370, 453, 1732, 863]	car
img_93980.jpg	[896, 293, 991, 395]	car
img_93980.jpg	[1066, 283, 1141, 353]	car
img_93980.jpg	[1014, 229, 1051, 265]	car
img_93980.jpg	[956, 253, 1017, 327]	car
img_93980.jpg	[1052, 235, 1084, 277]	car
img_93980.jpg	[970, 243, 1012, 269]	car
img_93980.jpg	[1162, 250, 1214, 308]	car
img_93980.jpg	[1203, 304, 1264, 357]	motorbike
img_94182.jpg	[897, 291, 985, 396]	car
img_94182.jpg	[986, 297, 1095, 409]	car
img_94182.jpg	[94, 522, 589, 1052]	truck
img_94182.jpg	[1012, 228, 1053, 265]	car
img_94182.jpg	[963, 251, 1014, 290]	car
img_94182.jpg	[1217, 310, 1276, 360]	motorbike
img_94182.jpg	[969, 243, 1013, 269]	car
img_94182.jpg	[1163, 248, 1213, 306]	car
img_94182.jpg	[1178, 288, 1220, 340]	motorbike
img_94182.jpg	[1057, 223, 1083, 243]	car
img_94385.jpg	[4, 316, 252, 481]	car
img_94385.jpg	[899, 293, 988, 394]	car
img_94385.jpg	[98, 530, 588, 1050]	truck
img_94385.jpg	[1076, 225, 1156, 356]	truck
img_94385.jpg	[1013, 228, 1051, 265]	car
img_94385.jpg	[1014, 276, 1049, 343]	motorbike
img_94385.jpg	[970, 243, 1012, 269]	car
img_94385.jpg	[958, 256, 1015, 321]	car
img_94385.jpg	[1211, 309, 1278, 360]	motorbike
img_94385.jpg	[963, 251, 1013, 293]	car
img_94385.jpg	[1055, 223, 1081, 245]	car
img_94385.jpg	[1176, 292, 1218, 338]	motorbike
img_94385.jpg	[1094, 222, 1142, 243]	car
img_94385.jpg	[965, 295, 1015, 373]	car
img_94588.jpg	[895, 295, 989, 394]	car
img_94588.jpg	[963, 248, 1013, 293]	car
img_94588.jpg	[1028, 432, 1090, 555]	motorbike
img_94588.jpg	[96, 525, 588, 1051]	truck
img_94588.jpg	[1015, 230, 1050, 264]	car
img_94588.jpg	[1213, 303, 1279, 362]	motorbike
img_94588.jpg	[968, 243, 1014, 270]	car
img_94588.jpg	[1054, 249, 1074, 300]	motorbike
img_94588.jpg	[1056, 220, 1089, 252]	car
img_94588.jpg	[1175, 286, 1223, 340]	motorbike
img_94790.jpg	[964, 246, 1014, 290]	car
img_94790.jpg	[1091, 251, 1141, 308]	car
img_94790.jpg	[927, 283, 1041, 387]	car
img_94790.jpg	[1016, 232, 1050, 264]	car
img_94790.jpg	[93, 531, 588, 1050]	truck
img_94790.jpg	[1210, 303, 1278, 362]	motorbike
img_94790.jpg	[1045, 250, 1063, 290]	motorbike
img_94790.jpg	[1176, 284, 1225, 340]	motorbike
img_94993.jpg	[92, 521, 590, 1058]	car
img_94993.jpg	[927, 304, 978, 363]	motorbike
img_94993.jpg	[957, 257, 1018, 324]	car
img_94993.jpg	[1070, 357, 1116, 428]	motorbike
img_94993.jpg	[1050, 252, 1067, 300]	motorbike
img_94993.jpg	[1212, 307, 1278, 360]	motorbike
img_94993.jpg	[1011, 231, 1047, 267]	car
img_94993.jpg	[1084, 233, 1105, 267]	motorbike
img_94993.jpg	[1149, 259, 1207, 330]	motorbike
img_94993.jpg	[967, 243, 1014, 270]	car
img_94993.jpg	[1126, 238, 1150, 278]	motorbike
img_95195.jpg	[958, 252, 1019, 326]	car
img_95195.jpg	[1013, 228, 1052, 267]	car
img_95195.jpg	[1104, 267, 1126, 317]	motorbike
img_95195.jpg	[928, 300, 977, 362]	motorbike
img_95195.jpg	[101, 531, 590, 1049]	truck
img_95195.jpg	[1215, 306, 1278, 361]	motorbike
img_95195.jpg	[1163, 252, 1212, 298]	car
img_95195.jpg	[1055, 225, 1081, 248]	car
img_95195.jpg	[968, 243, 1014, 268]	car
img_95398.jpg	[1139, 311, 1302, 420]	car
img_95398.jpg	[958, 255, 1019, 323]	car
img_95398.jpg	[927, 299, 978, 362]	motorbike
img_95398.jpg	[1269, 430, 1336, 553]	motorbike
img_95398.jpg	[1013, 229, 1053, 265]	car
img_95398.jpg	[1159, 252, 1230, 321]	car
img_95398.jpg	[969, 243, 1013, 269]	car
img_95398.jpg	[1056, 221, 1085, 249]	car
img_95802.jpg	[927, 299, 978, 361]	motorbike
img_95802.jpg	[959, 254, 1018, 326]	car
img_95802.jpg	[1012, 229, 1047, 263]	car
img_95802.jpg	[968, 242, 1011, 269]	car
img_95802.jpg	[1052, 222, 1080, 246]	car
img_95802.jpg	[1074, 225, 1105, 247]	car
img_96004.jpg	[-2, 313, 163, 487]	car
img_96004.jpg	[959, 251, 1017, 327]	car
img_96004.jpg	[1011, 229, 1051, 265]	car
img_96004.jpg	[1048, 223, 1079, 245]	car
img_96004.jpg	[969, 243, 1013, 270]	car
img_96004.jpg	[1116, 260, 1138, 319]	motorbike
img_96004.jpg	[898, 291, 968, 370]	motorbike
img_96004.jpg	[1076, 220, 1106, 247]	car
img_96207.jpg	[664, 482, 951, 799]	car
img_96207.jpg	[958, 254, 1017, 327]	car
img_96207.jpg	[1011, 229, 1051, 266]	car
img_96207.jpg	[1068, 245, 1106, 287]	car
img_96207.jpg	[919, 299, 980, 368]	motorbike
img_96207.jpg	[969, 243, 1012, 266]	car
img_96207.jpg	[1049, 225, 1077, 245]	car
img_96207.jpg	[1159, 252, 1220, 320]	car
img_96207.jpg	[1071, 242, 1103, 269]	car
img_96207.jpg	[1106, 233, 1129, 258]	car
img_96207.jpg	[1128, 235, 1161, 273]	car
img_96207.jpg	[1074, 224, 1100, 246]	car
img_96612.jpg	[548, 494, 955, 919]	car
img_96612.jpg	[3, 1023, 510, 1540]	car
img_96612.jpg	[959, 254, 1020, 326]	car
img_96612.jpg	[1013, 228, 1053, 262]	car
img_96612.jpg	[1077, 224, 1106, 247]	car
img_96612.jpg	[1210, 301, 1280, 363]	motorbike
img_96612.jpg	[1048, 224, 1075, 248]	car
img_96612.jpg	[972, 243, 1012, 269]	car
img_96612.jpg	[918, 295, 979, 370]	motorbike
img_96612.jpg	[1164, 252, 1213, 300]	car
img_96612.jpg	[1181, 286, 1223, 343]	motorbike
img_96815.jpg	[1270, 333, 1474, 449]	car
img_96815.jpg	[1107, 286, 1206, 368]	car
img_96815.jpg	[957, 263, 1017, 325]	car
img_96815.jpg	[1010, 229, 1052, 265]	car
img_96815.jpg	[920, 302, 977, 367]	motorbike
img_96815.jpg	[1220, 304, 1276, 360]	motorbike
img_96815.jpg	[1057, 221, 1085, 243]	car
img_96815.jpg	[970, 244, 1013, 271]	car
img_96815.jpg	[1163, 252, 1214, 298]	car
img_96815.jpg	[1070, 222, 1103, 244]	car
img_97017.jpg	[5, 798, 670, 1541]	car
img_97017.jpg	[1076, 241, 1122, 296]	car
img_97017.jpg	[959, 259, 1016, 326]	car
img_97017.jpg	[1010, 229, 1052, 267]	car
img_97017.jpg	[971, 244, 1013, 270]	car
img_97017.jpg	[1052, 223, 1079, 242]	car
img_97017.jpg	[1164, 252, 1213, 322]	car
img_97017.jpg	[899, 299, 974, 369]	motorbike
img_97017.jpg	[965, 247, 1014, 294]	car
img_97017.jpg	[1213, 303, 1280, 363]	motorbike
img_97422.jpg	[1773, 551, 2048, 953]	car
img_97422.jpg	[1077, 260, 1135, 323]	car
img_97422.jpg	[966, 251, 1017, 326]	car
img_97422.jpg	[1011, 228, 1049, 266]	car
img_97422.jpg	[874, 273, 982, 406]	car
img_97422.jpg	[1179, 286, 1217, 337]	motorbike
img_97422.jpg	[1154, 251, 1186, 295]	car
img_97422.jpg	[1206, 305, 1258, 358]	motorbike
img_97422.jpg	[1170, 273, 1208, 317]	motorbike
img_97422.jpg	[1066, 231, 1098, 260]	car
img_97422.jpg	[1047, 217, 1072, 251]	car
img_97625.jpg	[733, 419, 1036, 727]	car
img_97625.jpg	[874, 276, 982, 402]	car
img_97625.jpg	[966, 256, 1017, 327]	car
img_97625.jpg	[1098, 255, 1118, 297]	motorbike
img_97625.jpg	[1041, 265, 1067, 314]	motorbike
img_97625.jpg	[1016, 231, 1053, 264]	car
img_97625.jpg	[1216, 311, 1278, 364]	motorbike
img_97625.jpg	[1073, 238, 1104, 268]	car
img_97625.jpg	[1050, 224, 1078, 245]	car
img_97625.jpg	[1181, 287, 1222, 339]	motorbike
img_97625.jpg	[1160, 271, 1198, 313]	motorbike
img_97625.jpg	[1192, 289, 1256, 342]	motorbike
img_97625.jpg	[1152, 248, 1184, 297]	motorbike
img_97828.jpg	[54, 546, 795, 1364]	car
img_97828.jpg	[1115, 308, 1228, 430]	car
img_97828.jpg	[966, 252, 1017, 326]	car
img_97828.jpg	[1011, 227, 1055, 266]	car
img_97828.jpg	[1104, 271, 1164, 347]	car
img_97828.jpg	[874, 275, 981, 404]	car
img_97828.jpg	[1056, 222, 1086, 242]	car
img_97828.jpg	[1155, 243, 1199, 270]	car
img_97828.jpg	[1155, 246, 1194, 294]	car
img_97828.jpg	[1088, 223, 1109, 247]	car
img_98232.jpg	[1347, 336, 1584, 449]	car
img_98232.jpg	[1525, 583, 1948, 1116]	car
img_98232.jpg	[874, 275, 982, 403]	car
img_98232.jpg	[966, 255, 1016, 326]	car
img_98232.jpg	[1695, 369, 1843, 468]	car
img_98232.jpg	[1130, 309, 1161, 365]	motorbike
img_98232.jpg	[1012, 228, 1055, 267]	car
img_98232.jpg	[1216, 313, 1279, 365]	motorbike
img_98232.jpg	[1102, 237, 1139, 274]	car
img_98232.jpg	[1072, 224, 1100, 244]	car
img_98232.jpg	[1051, 224, 1080, 246]	car
img_98232.jpg	[1155, 247, 1197, 292]	car
img_98232.jpg	[969, 244, 1012, 271]	car
img_98232.jpg	[1193, 292, 1253, 339]	motorbike
img_98435.jpg	[873, 276, 980, 405]	car
img_98435.jpg	[1096, 268, 1120, 325]	motorbike
img_98435.jpg	[964, 258, 1016, 326]	car
img_98435.jpg	[1215, 311, 1278, 364]	motorbike
img_98435.jpg	[1013, 231, 1050, 266]	car
img_98435.jpg	[1153, 249, 1192, 299]	car
img_98435.jpg	[1178, 288, 1221, 338]	motorbike
img_98435.jpg	[970, 244, 1013, 269]	car
img_98435.jpg	[965, 249, 1012, 297]	car
img_98435.jpg	[1104, 233, 1138, 268]	car
img_98435.jpg	[1190, 288, 1256, 341]	motorbike
img_98435.jpg	[1053, 223, 1082, 244]	car
img_98638.jpg	[722, 432, 1006, 760]	car
img_98638.jpg	[1085, 276, 1148, 337]	car
img_98638.jpg	[989, 271, 1051, 357]	car
img_98638.jpg	[873, 274, 983, 404]	car
img_98638.jpg	[1214, 312, 1279, 364]	motorbike
img_98638.jpg	[966, 249, 1007, 287]	car
img_98638.jpg	[1011, 231, 1050, 263]	car
img_98638.jpg	[1057, 225, 1082, 243]	car
img_98840.jpg	[1078, 272, 1151, 342]	car
img_98840.jpg	[988, 271, 1054, 357]	car
img_98840.jpg	[873, 280, 981, 410]	truck
img_98840.jpg	[1215, 309, 1278, 365]	motorbike
img_98840.jpg	[1010, 233, 1052, 269]	car
img_98840.jpg	[968, 243, 1011, 273]	car
img_98840.jpg	[1053, 223, 1082, 244]	car
img_98840.jpg	[1105, 232, 1137, 271]	car
img_98840.jpg	[1179, 287, 1220, 338]	motorbike
img_99042.jpg	[988, 269, 1052, 358]	car
img_99042.jpg	[1815, 648, 1945, 938]	motorbike
img_99042.jpg	[1212, 305, 1278, 366]	motorbike
img_99042.jpg	[874, 274, 980, 407]	car
img_99042.jpg	[969, 243, 1010, 274]	car
img_99042.jpg	[1011, 231, 1051, 266]	car
img_99042.jpg	[1156, 271, 1194, 315]	motorbike
img_99042.jpg	[1181, 289, 1220, 339]	motorbike
img_99245.jpg	[1342, 332, 1560, 458]	car
img_99245.jpg	[988, 272, 1053, 357]	car
img_99245.jpg	[873, 274, 982, 404]	car
img_99245.jpg	[1151, 247, 1187, 297]	car
img_99245.jpg	[1011, 228, 1054, 266]	car
img_99245.jpg	[969, 243, 1012, 272]	car
img_99245.jpg	[1218, 307, 1281, 365]	motorbike
img_99245.jpg	[1057, 224, 1084, 245]	car
img_99245.jpg	[1128, 238, 1152, 275]	car
img_99245.jpg	[1102, 227, 1130, 250]	car
img_99448.jpg	[1434, 525, 1560, 746]	motorbike
img_99448.jpg	[965, 253, 1017, 327]	car
img_99448.jpg	[-2, 847, 575, 1539]	car
img_99448.jpg	[1059, 294, 1089, 336]	motorbike
img_99448.jpg	[1013, 229, 1054, 266]	car
img_99448.jpg	[1212, 309, 1278, 365]	motorbike
img_99448.jpg	[873, 275, 982, 401]	car
img_99448.jpg	[1057, 223, 1087, 245]	car
img_99448.jpg	[1153, 246, 1190, 299]	car
img_99448.jpg	[1155, 264, 1180, 323]	motorbike
img_99448.jpg	[1107, 226, 1134, 250]	car
img_99650.jpg	[965, 248, 1016, 328]	car
img_99650.jpg	[873, 275, 982, 402]	car
img_99650.jpg	[1013, 228, 1050, 267]	car
img_99650.jpg	[1215, 308, 1278, 365]	motorbike
img_99650.jpg	[1100, 246, 1118, 300]	motorbike
img_99650.jpg	[1153, 260, 1184, 325]	motorbike
img_99650.jpg	[1055, 223, 1083, 248]	car
img_99650.jpg	[1143, 248, 1162, 288]	motorbike
img_99650.jpg	[1188, 287, 1223, 343]	motorbike
img_99650.jpg	[1079, 221, 1105, 244]	car
img_99650.jpg	[1105, 224, 1130, 248]	car
img_99853.jpg	[873, 275, 981, 404]	car
img_99853.jpg	[967, 254, 1016, 327]	car
img_99853.jpg	[1012, 228, 1050, 267]	car
img_99853.jpg	[1216, 310, 1276, 364]	motorbike
img_99853.jpg	[1052, 270, 1091, 307]	motorbike
img_99853.jpg	[1183, 292, 1221, 341]	motorbike
img_99853.jpg	[1046, 222, 1081, 250]	car
img_99853.jpg	[2010, 565, 2048, 697]	motorbike
img_99853.jpg	[1132, 248, 1158, 289]	motorbike
img_99853.jpg	[1161, 267, 1196, 315]	motorbike
img_99853.jpg	[1189, 287, 1256, 346]	motorbike
img_99853.jpg	[1072, 224, 1096, 245]	car
img_99853.jpg	[1107, 228, 1133, 250]	car
